Function,Purpose
AbstractsClusterMakeR,Perform clustering analysis of abstracts (function)
MembershipInvestigatoR,Investigate membership of abstract cluster groups (function)
HTMLElementRemoveR,Remove HTML elements that may be present in the abstract text (function)
AlphaNumericalizeR,Remove non-ANSI characters from strings (function)
SpeciesLookeR,Perform taxonomical mining (function)
SpeciesAbbreviatoR,Abbreviate species names (function)
GenesLookeR,Perform gene mining (function)
SynonymReplaceR,Replace gene synonyms with accepted gene names (function)
GeneNamesGroupeR,Create artificial gene groups (function)
UtilityGradeR,Grade the usefulness of matches (function)
GeneFrequencySifteR,"Sift genes by frequency, NOTE this asks for a user input through a prompt (function)"
PhenotypeLookeR,Mine for phenotype words (function)
AbstractsProportionCalculator,Calculate proportion of abstracts with at least one G match (function)
MakeGenesOutLongform,Make gene mining results longform (function)
MakeAbstractsSppLongform,Make taxonomy mining results longform (function)
MakeAbsPhenLongform,Make phenotype words mining results longform (function)
ConsensusInferreR,Performs consensus analysis (function)
MatchesBarPlotteR,Make barplot input matrix (function)
InternalPairwiseDistanceInferreR,Calculate internal matchwise distance matrix (function)
TopN_PickeR_Internal, Select only the top N (function)
PairwiseDistanceInferreR,Calculate inter-datatype matchwise distances (function)
TopN_PickeR, Select only the top N (function)